scene1.blend,Pencil,box.002,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.05824492578614451,0.0,0.46074426887207665,6.6332495807108,0,4.406588700680806,4.182924288612542,5.894787733826618,0.359651654958725,0.0,0.0,0.5,0.0041,0.0021,-0.0,-0.008,-0.0098,0,1
scene1.blend,Pencil,box.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.02900859402929815,0.0,0.3712492860504426,6.6332495807108,0,4.432090226009594,4.203209612006166,6.778253914731403,0.44873708486557007,0.0,0.0,0.5,0.0041,0.0021,-0.0,-0.01,-0.0121,0,1
scene1.blend,Pencil,box,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.05259023634271421,0.0,0.3715249393135309,6.6332495807108,0,2.521103791736869,2.260535883369168,3.6085932766649127,0.4217720627784729,0.0,0.0,0.5,0.0114,0.0085,0.0057,0.0097,0.0051,0.0008,1
scene1.blend,Pencil,spoon.002,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0005027704747651933,0.0,0.01679515838623047,2.0,0,0.4391981954752691,0.3908926487432421,0.8382221237656002,-0.048884570598602295,0.0,0.0,0.5,0.0011,0.0004,-0.0002,-0.3989,-0.3692,0,1
scene1.blend,Pencil,balloon.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.14130315124590206,1.0,1.049229621887207,0,0,3.7901929541374373,3.309429205953446,2.549475339560202,-3.3077117204666138,0.0,0.0,0.5,0.0055,0.0038,0.0021,-0.0022,-0.0027,-0.0031,0
scene1.blend,Pencil,ceiling,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0,0.0,0.0,0,0,3.948521564546402,6.9839650857555835,0.5932577218866424,-3.304799199104309,0.0,0.0,0.0,0.0016,0.0004,-0.0008,-6.2,-6.2,0,0
scene1.blend,Pencil,book.002,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.006856969398026689,0.0,0.04990386962890625,0,0,3.0481533200325748,2.8182925461681485,4.321428858791665,-0.07071036100387573,0.0,0.0,0.5,0.0026,0.001,-0.0006,-0.1042,-0.1122,0,0
scene1.blend,Pencil,chair.003,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.49315997331657085,0.0,0.996654844348086,0,0,3.0399177496300864,2.6346011650968113,2.115282959916091,-0.17660236358642578,0.0,0.0,0.5,0.0042,0.0017,-0.0007,-0.0036,-0.0049,0,0
scene1.blend,Pencil,chair.002,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.6984979465185158,0.0,0.9965277465526015,0,0,4.4109733333167735,3.9617347630067106,3.1811438446375746,-0.17684805393218994,0.0,0.0,0.5,0.0063,0.0043,0.0022,-0.0015,-0.0023,-0.0032,0
scene1.blend,Pencil,window.002,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.3036168382347128,1.0,1.457348346710205,0,0,3.94137847120879,3.3249159861699784,1.9487244686345582,-2.8926502466201782,0.0,0.0,0.5,0.0067,0.0044,0.002,-0.0008,-0.0015,-0.0023,0
scene1.blend,Pencil,bin,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.05611205417787848,0.0,0.42071473598480225,3.4641016151377544,0,4.588368747573099,4.316540338489584,6.4467583888813085,0.3992733955383301,0.0,0.0,0.5,0.0042,0.0029,0.0015,-0.0086,-0.0088,-0.0093,1
scene1.blend,Pencil,guitar,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.6877179771547612,1.0,1.5433538348879665,0,0,2.9819204456193376,2.7325230669119316,1.5246696247523135,-0.7233389616012573,0.0,0.0,0.5,0.0041,0.0022,0.0002,-0.0024,-0.0029,-0.0034,0
scene1.blend,Pencil,chair.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.6645817297782716,0.0,0.996539132345788,0,0,1.1336008151541874,0.7390291536002596,0.5934108895134583,-0.17657679319381714,0.0,0.0,0.5,0.0003,0.0003,0.0003,-0.0075,-0.0063,-0.0051,0
scene1.blend,Pencil,spoon.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0009052358360105967,1.0,0.2281903624534607,2.0,0,0.05150223574819724,0.08375811309087917,0.17557762901192817,-0.22197842597961426,0.0006090366684525281,0.143466933147889,0.6621283589452606,0.0033,0.0012,-0.001,-0.0197,-0.0237,0,1
scene1.blend,Pencil,spoon,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0002236494675251279,0.0,0.016737937927246094,2.0,0,0.26850299399003136,0.19817827410687722,0.3990413806216349,-0.10612607002258301,0.0,0.0,0.5,0.0064,0.0047,0.0031,-0.0836,-0.1135,-0.1374,1
scene1.blend,Pencil,folder,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.021013962227840233,1.0,0.46963608264923096,0,0,5.254379073601558,4.937951407697232,6.872689757880906,-1.639752745628357,0.0,0.0,0.5,0.0029,0.0021,0.0013,-0.0104,-0.0096,-0.0087,0
scene1.blend,Pencil,Picture_001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.18725288724306044,1.0,1.4622137546539307,0,0,4.411798474999504,3.667275923362193,2.1432689709926196,-2.1857982873916626,0.0,0.0,0.5,0.0045,0.0024,0.0002,-0.0023,-0.0029,-0.0036,0
scene1.blend,Pencil,apple.002,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0005378925118205426,0.0,0.08481425046920776,0,0,0.2470340347246924,0.2041626579018923,0.6118753343557656,-0.09449970722198486,0.0,0.0,0.5,0.0048,0.0029,0.001,-0.0354,-0.0436,-0.0519,0
scene1.blend,Pencil,apple.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0005378913777814425,0.0,0.08481407165527344,0,0,0.500338278424967,0.4198192698519649,1.258198714747016,-0.09892761707305908,0.0,0.0,0.5,0.0012,0.0001,-0.0011,-0.0778,-0.0766,0,0
scene1.blend,Pencil,Cube,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0005142504714430036,0.0,0.06576704978942871,0,0,2.5274658494053517,2.415083230923488,7.158296026854024,-0.08629739284515381,0.0,0.0,0.5,0.004,0.0031,0.0022,-0.0578,-0.0532,-0.0487,0
scene1.blend,Pencil,Pencil.004,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0006408623712479845,0.0,0.022200405597686768,0,0,2.874655825119501,2.66026861658984,4.961440984248135,-0.09157848358154297,0.0,0.0,0.5,0.0028,0.0017,0.0005,-0.2252,-0.2207,-0.2207,0
scene1.blend,Pencil,book.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0038424041409422793,0.0,0.05074715614318848,0,0,2.6997429200035783,2.5280991492886313,4.177964171615653,-0.07054001092910767,0.0,0.0,0.5,0.0023,0.0007,-0.0009,-0.1084,-0.1163,0,0
scene1.blend,Pencil,Pencil.003,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0005422593460608003,0.0,0.019489765167236328,0,0,0.9744667629809863,0.767535976106906,1.4283298732648508,-0.06615239381790161,0.0,0.0,0.5,0.0099,0.0066,0.0033,0.1077,0.0,-0.1077,0
scene1.blend,Pencil,book,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.006990188064394505,0.0,0.04966700077056885,0,0,0.9711552507310764,0.7020344535285777,1.0758837380280408,-0.04707133769989014,0.0,0.0,0.5,0.003,0.0012,-0.0006,-0.0966,-0.1087,0,0
scene1.blend,Pencil,wall.001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,5.340919936690268e-05,1.0,4.860000371932983,0,0,3.6911972960653703,5.840572612990338,0.49613148128597806,-4.0349122285842896,0.0,0.0,0.5,0.0048,0.0031,0.0013,-0.0006,-0.0007,-0.0008,0
scene1.blend,Pencil,wall,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.00010681843605486047,1.0,4.859999656677246,0,0,5.526310689348748,5.704224927944409,0.48454909732905627,-3.9971543550491333,0.0,0.0,0.5,0.0035,0.0024,0.0013,-0.0009,-0.0009,-0.0008,0
scene1.blend,Pencil,shelf,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,4.082589216325334,0.0,0.8140984773635864,0,0,5.198582594196814,3.95268556036056,1.1520339021127046,-1.1700875759124756,0.0,0.0,0.5,0.0126,0.0101,0.0075,0.0059,0.0043,0.0026,0
scene1.blend,Pencil,lamp,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.07536021562046542,0.0,0.6000595688819885,0,2.0,2.717319267231509,2.4891851460742997,2.93220495103847,-0.6201156377792358,0.0,0.0,0.5,0.0037,0.0026,0.0015,-0.0068,-0.0067,-0.0065,0
scene1.blend,Pencil,jar,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.030156927936745036,0.0,0.36515494738705456,2.82842712474619,0,2.1289852295387566,1.8379720932693246,2.993401962868745,0.45611339807510376,0.0,0.0,0.5,0.0034,0.0026,0.0017,-0.012,-0.011,-0.0101,1
scene1.blend,Pencil,plate,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.004319482269123585,0.0,0.02766406536102295,0,0,0.5689058267821864,0.32490321958317303,0.5044178324867178,-0.026062428951263428,0.0,0.0,0.5,0.0025,0.0008,-0.001,-0.1916,-0.2097,0,0
scene1.blend,Pencil,mug,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.004100028010644155,0.0,0.16032910346984863,2.0,0,1.0178664010129999,0.9367490034119714,2.112195079988293,-0.157709002494812,0.0,0.0,0.5,0.003,0.0012,-0.0005,-0.0299,-0.0337,0,1
scene1.blend,Pencil,bowl_001,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0036409542333654746,0.0,0.09419471025466919,2.0,0,0.24768929393495256,0.1613575084669526,0.36221521557563213,-0.08873659372329712,0.0,0.0,0.5,0.0035,0.0028,0.002,-0.0457,-0.0403,-0.0361,1
scene1.blend,Pencil,Robot,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.7752602223285724,1.0,2.2126399713160936,0,0,3.6543775696479863,3.3952708104449707,1.3793543516770048,-1.3927866220474243,0.0,0.0,0.5,-0.0017,-0.0013,-0.0009,0,0,0,0
scene1.blend,Pencil,dish,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0025648722923627375,0.0,0.02310580015182495,2.0,0,1.531336136520015,1.314451259119372,2.2580125870208807,-0.020550012588500977,0.0,0.0,0.5,0.013,0.011,0.0089,0.2251,0.1904,0.1515,1
scene1.blend,Pencil,table,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,1.509667805753251,0.0,0.8190848720259964,0,0,0.9523813725741275,0.2800328448369141,0.12314552725217702,0.002641439437866211,0.0,0.0,0.5,0.8152,0.8158,0.8163,0.9857,0.9879,0.99,0
scene1.blend,Pencil,chair,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.45785953514086863,0.0,0.9967169474693947,0,0,1.3016119930110184,0.7606023088971616,0.6106460843720438,-0.1765621304512024,0.0,0.0,0.5,-0.0021,-0.0017,-0.0012,0,0,0,0
scene1.blend,Pencil,cup,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0022717306558277155,0.0,0.14447897672653198,2.0,0,0.06378355496756674,0.04818753814045205,0.12251116492689296,-0.14293217658996582,0.0015452302058692469,0.3640001499529117,0.6637832369834403,0.0324,0.0214,0.0103,0.1703,0.1024,0.0339,1
scene1.blend,Pencil,Table,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,1.0090330654350264,0.0,0.8391427156529971,0,0,2.730657849197227,2.066615108681439,1.5360298210009733,-0.019117116928100586,0.0,0.0,0.5,0.0041,0.0024,0.0008,-0.0044,-0.005,-0.0055,0
scene1.blend,Pencil,chest,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,1.9811241243281392,1.0,1.7804588533763308,1.0,0,2.8452891916947975,2.4125165927322074,1.1888349185719869,-0.9603945016860962,0.0,0.0,0.5,0.004,0.0039,0.0037,-0.0021,-0.0015,-0.001,1.0
scene1.blend,Pencil,Floor,0.004245136179392078,1.0,0.24875283241271973,0.0078,0.0066,0.0054,0.0,0.0,0.0,0,0,14.570234708417171,130.4560238195099,0.6514695189224775,0.8199881315231323,0.0,0.0,0.0,3.2936,3.2937,3.2937,1,1,1,0
scene1.blend,plate,Pencil.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0030224630382918094,0.0,0.10547363758087158,0,0,2.5737069508796937,2.2530355069039354,3.764742949246258,-0.13270848989486694,0.0,0.0,0.5,0.0002,0.0001,0.0,0.0019,0.0019,0,0
scene1.blend,plate,box.003,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0045156077032033485,0.0,0.14805275201797485,6.6332495807108,0,2.5285596025084014,2.236711048710132,3.788841929855843,-0.16979998350143433,0.0,0.0,0.5,0.0001,0.0,-0.0,0.0007,0,0,1
scene1.blend,plate,wall.003,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,5.340919936690268e-05,1.0,4.860000371932983,0,0,7.681510115558553,8.66421676662825,0.7269408480830617,-4.036513864994049,0.0,0.0,0.5,0.0005,0.0004,0.0003,0.0001,0.0001,0.0001,0
scene1.blend,plate,wall.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,2.6704613297664522e-05,1.0,4.860002447385341,0,0,5.178563489559739,5.924005423721288,0.4970329457568531,-4.0365148186683655,0.0,0.0,0.5,0.0,-0.0001,-0.0002,0,0,0,0
scene1.blend,plate,lamp.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.07534307302863262,0.0,0.5997045040130615,0,2.0,0.593532225390199,0.2057755231438869,0.20679566182071984,-0.5987647175788879,0.0,0.0,0.5,0.0002,0.0001,-0.0001,0.0003,0.0003,0,0
scene1.blend,plate,apple.003,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005378913777814425,0.0,0.08481407165527344,0,0,0.3074135120477985,0.076001368053751,0.15827798600399967,-0.0878719687461853,0.0,0.0,0.5,0.0004,0.0003,0.0002,0.0047,0.0047,0.0047,0
scene1.blend,plate,light,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.44564138768028905,1.0,0.7412793636322021,0,2.0,3.604401076746798,2.8991156615143727,1.4062444044059859,-3.354180872440338,0.0,0.0,0.5,0.0003,0.0002,0.0,0.0004,0.0004,0,0
scene1.blend,plate,Pencil.005,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0013715552125960241,0.0,0.04874062538146973,0,0,0.8863085365990284,0.6595611932485648,0.9684999371125649,-0.04772305488586426,0.0,0.0,0.5,0.0007,0.0006,0.0005,0.0144,0.0144,0.0144,0
scene1.blend,plate,jar.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.02910579065285823,0.0,0.235750638123136,2.82842712474619,0,2.2831116541396486,1.9191380623001533,2.5137494340638544,0.5827585309743881,0.0,0.0,0.5,0.0002,0.0001,-0.0001,0.0008,0.0008,0,1
scene1.blend,plate,Cube.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005279592607215118,0.0,0.06678402423858643,0,0,2.6047225313162765,2.366920003932268,4.883385635122882,-0.13802003860473633,0.0,0.0,0.5,0.0001,-0.0,-0.0002,0.0015,0,0,0
scene1.blend,plate,box.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.05824492578614451,0.0,0.46074426887207665,6.6332495807108,0,4.318953387730401,3.961722923315995,4.627604215678264,0.35805001854896545,0.0,0.0,0.5,0.0002,0.0001,0.0,0.0004,0.0004,0,1
scene1.blend,plate,box.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.02900859402929815,0.0,0.3712492860504426,6.6332495807108,0,4.389983328143132,4.007963980543226,5.228153898489672,0.44713544845581055,0.0,0.0,0.5,0.0002,0.0001,0.0,0.0005,0.0005,0,1
scene1.blend,plate,box,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.05259023634271421,0.0,0.3715249393135309,6.6332495807108,0,2.554034691195768,2.181973680104423,2.8229501528545007,0.4201704263687134,0.0,0.0,0.5,0.0001,0.0001,0.0,0.0003,0.0005,0,1
scene1.blend,plate,spoon.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005027704747651933,0.0,0.01679515838623047,2.0,0,0.5512693969212461,0.23499833806546735,0.3834547773844584,-0.050486207008361816,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.006,0,0,1
scene1.blend,plate,balloon.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.14130315124590206,1.0,1.049229621887207,0,0,3.9173852874623973,3.40556221102473,2.3574560234717676,-3.3093133568763733,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.0001,0,0,0
scene1.blend,plate,ceiling,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0,0.0,0.0,0,0,3.744385037171583,7.257346912663299,0.6089023221094035,-3.3064008355140686,0.0,0.0,0.0,0.0005,0.0004,0.0002,0.5,0.5,0.4,0
scene1.blend,plate,book.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.006856969398026689,0.0,0.04990386962890625,0,0,3.0283512629887777,2.695947686781359,3.375519343690419,-0.07231199741363525,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.002,0,0,0
scene1.blend,plate,chair.003,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.49315997331657085,0.0,0.996654844348086,0,0,2.9124044148118817,2.3913547169804055,1.7179059325786978,-0.1782039999961853,0.0,0.0,0.5,0.0004,0.0003,0.0001,0.0004,0.0004,0.0003,0
scene1.blend,plate,chair.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.6984979465185158,0.0,0.9965277465526015,0,0,4.596155931237555,4.039682146014763,2.902299507945447,-0.17844969034194946,0.0,0.0,0.5,0.0,-0.0,-0.0001,0,0,0,0
scene1.blend,plate,window.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.3036168382347128,1.0,1.457348346710205,0,0,4.43786244664108,3.778596582311477,2.0394962073109086,-2.8942518830299377,0.0,0.0,0.5,0.0003,0.0002,0.0001,0.0002,0.0002,0.0002,0
scene1.blend,plate,bin,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.05611205417787848,0.0,0.42071473598480225,3.4641016151377544,0,4.617222592855051,4.216189265514174,5.166410104335603,0.39767175912857056,0.0,0.0,0.5,0.0001,0.0001,0.0,0.0002,0.0005,0,1
scene1.blend,plate,guitar,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.6877179771547612,1.0,1.5433538348879665,0,0,3.5350899698867564,3.070915025921986,1.583994056839613,-0.7249405980110168,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.0001,0,0,0
scene1.blend,plate,chair.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.6645817297782716,0.0,0.996539132345788,0,0,1.5534568170673269,0.9502339849989332,0.6826876392776078,-0.17817842960357666,0.0,0.0,0.5,0.0001,-0.0,-0.0002,0.0001,0,0,0
scene1.blend,plate,spoon.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0009052358360105967,1.0,0.2281903624534607,2.0,0,0.5665070366865065,0.3603975538967804,0.5779744136112676,-0.22358006238937378,0.0,0.0,0.5,0.0002,0.0001,-0.0001,0.0009,0.0009,0,1
scene1.blend,plate,spoon,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0002236494675251279,0.0,0.016737937927246094,2.0,0,0.38533437906921364,0.10157766462184195,0.15793885985024542,-0.10772770643234253,0.0,0.0,0.5,0.0003,0.0002,0.0001,0.0179,0.0179,0.0179,1
scene1.blend,plate,folder,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.021013962227840233,1.0,0.46963608264923096,0,0,4.94739072706306,4.48176724457673,5.181242776641763,-1.6413543820381165,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.0002,0,0,0
scene1.blend,plate,Picture_001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.18725288724306044,1.0,1.4622137546539307,0,0,4.774571797967931,3.982944190495124,2.1441619700234638,-2.187399923801422,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.0001,0,0,0
scene1.blend,plate,apple.002,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005378925118205426,0.0,0.08481425046920776,0,0,0.35382710606095374,0.11613802069143339,0.24186518794223602,-0.09610134363174438,0.0,0.0,0.5,0.0001,0.0001,-0.0,0.0012,0.0024,0,0
scene1.blend,plate,apple.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005378913777814425,0.0,0.08481407165527344,0,0,0.07835795542287072,0.04576462158548905,0.09530791774252645,-0.1005292534828186,7.57798947902855e-05,0.017543744844601736,0.5351626767260728,-0.0,-0.0001,-0.0001,0,0,0,0
scene1.blend,plate,Cube,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005142504714430036,0.0,0.06576704978942871,0,0,2.53444975234591,2.2992262381435045,4.751527623990397,-0.08789902925491333,0.0,0.0,0.5,0.0005,0.0004,0.0002,0.0076,0.0076,0.0061,0
scene1.blend,plate,Pencil.004,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0006408623712479845,0.0,0.022200405597686768,0,0,2.866288661457869,2.5159782966704647,3.6853443506497756,-0.09318011999130249,0.0,0.0,0.5,0.0001,0.0,-0.0,0.0045,0,0,0
scene1.blend,plate,book.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0038424041409422793,0.0,0.05074715614318848,0,0,2.672658012412047,2.3330213256269587,3.10402060281109,-0.07214164733886719,0.0,0.0,0.5,0.0005,0.0004,0.0003,0.0099,0.0099,0.0099,0
scene1.blend,plate,Pencil.003,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0005422593460608003,0.0,0.019489765167236328,0,0,0.46771234459743066,0.17754421788435523,0.2596147737514985,-0.06775403022766113,0.0,0.0,0.5,0.0001,0.0,-0.0001,0.0051,0,0,0
scene1.blend,plate,book,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.006990188064394505,0.0,0.04966700077056885,0,0,0.45108898607805326,0.08059273072259282,0.100863403254137,-0.04867297410964966,0.0,0.0,0.5,0.0,-0.0001,-0.0002,0,0,0,0
scene1.blend,plate,wall.001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,5.340919936690268e-05,1.0,4.860000371932983,0,0,4.247305900030398,5.932422811866109,0.4977392170814192,-4.036513864994049,0.0,0.0,0.5,0.0002,0.0001,-0.0001,0.0,0.0,0,0
scene1.blend,plate,wall,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.00010681843605486047,1.0,4.859999656677246,0,0,5.233926551247413,5.798960823732201,0.4865413214993872,-3.998755991458893,0.0,0.0,0.5,0.0001,-0.0,-0.0001,0.0,0,0,0
scene1.blend,plate,shelf,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,4.082589216325334,0.0,0.8140984773635864,0,0,4.901740931062844,3.7202356219353945,1.0398809174682582,-1.171689212322235,0.0,0.0,0.5,0.0001,-0.0,-0.0001,0.0001,0,0,0
scene1.blend,plate,lamp,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.07536021562046542,0.0,0.6000595688819885,0,2.0,2.846296724817553,2.4908117081194585,2.502267114345113,-0.6217172741889954,0.0,0.0,0.5,0.0,-0.0001,-0.0002,0,0,0,0
scene1.blend,plate,jar,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.030156927936745036,0.0,0.36515494738705456,2.82842712474619,0,1.609989272384751,1.2537989668641887,1.6486131945669598,0.45451176166534424,0.0,0.0,0.5,0.0002,0.0001,-0.0,0.0005,0.0005,0,1
scene1.blend,plate,Pencil,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.004245136179392078,1.0,0.24875283241271973,0,0,0.5689058267821864,0.31929305292926424,0.49570795233507,-0.25035446882247925,0.0,0.0,0.5,0.0005,0.0005,0.0004,0.002,0.0024,0.0024,0
scene1.blend,plate,mug,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.004100028010644155,0.0,0.16032910346984863,2.0,0,0.47259410957156367,0.22016093086001412,0.3731509051982918,-0.15931063890457153,0.0,0.0,0.5,0.0001,-0.0,-0.0002,0.0006,0,0,1
scene1.blend,plate,bowl_001,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0036409542333654746,0.0,0.09419471025466919,2.0,0,0.35274994982832714,0.07046332278455071,0.11902915659142742,-0.09033823013305664,0.0,0.0,0.5,0.0002,0.0001,-0.0,0.0021,0.0021,0,1
scene1.blend,plate,Robot,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.7752602223285724,1.0,2.2126399713160936,0,0,3.386634395616589,2.9370396383238933,1.1261644728177977,-1.3943882584571838,0.0,0.0,0.5,0.0001,-0.0,-0.0002,0.0,0,0,0
scene1.blend,plate,dish,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0025648722923627375,0.0,0.02310580015182495,2.0,0,0.9695204275991158,0.6053583978633404,0.8308091839726827,-0.022151648998260498,0.0,0.0,0.5,0.0002,0.0001,-0.0,0.0087,0.0087,0,1
scene1.blend,plate,table,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,1.509667805753251,0.0,0.8190848720259964,0,0,0.4835717314345174,0.10586793532160664,0.043737883022240354,0.0010398030281066895,0.0,0.0,0.5,0.818,0.8179,0.8177,0.9987,0.9987,0.9986,0
scene1.blend,plate,chair,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.45785953514086863,0.0,0.9967169474693947,0,0,1.0508144240519781,0.509307430700842,0.36586091464150206,-0.17816376686096191,0.0,0.0,0.5,0.0002,0.0001,-0.0,0.0002,0.0002,0,0
scene1.blend,plate,cup,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,0.0022717306558277155,0.0,0.14447897672653198,2.0,0,0.5463155746045762,0.2841181285769608,0.5262992616097759,-0.14453381299972534,0.0,0.0,0.5,0.0007,0.0006,0.0005,0.0048,0.0048,0.0048,1
scene1.blend,plate,Table,0.004319482269123585,0.0,0.02766406536102295,0.0,-0.0001,-0.0002,1.0090330654350264,0.0,0.8391427156529971,0,0,2.7641403524478587,1.9858097033054607,1.3310287358966757,-0.020718753337860107,0.0,0.0,0.5,0.0003,0.0002,0.0,0.0004,0.0004,0,0
